dlga_minstrel_duel_issued:minstrel_pretalk|Comme vous voudrez. Je vais faire connaître vos intentions de manière à ce que le {s13} n'essaie pas de se défiler... 
dlga_minstrel_1:minstrel_courtship_locations|Savez-vous s'il y a des banquets d'organisés en ce moment ? 
dlga_minstrel_courtship_locations:minstrel_pretalk|{s12} 
dlga_minstrel_1:close_window|Au revoir. 
dlga_minstrel_courtship_questions:minstrel_courtship_questions_2|Que voulez-vous savoir ? 
dlga_minstrel_courtship_prequestions:minstrel_courtship_questions_2|Puis-je répondre à d'autres questions ? 
dlga_minstrel_courtship_questions_2:minstrel_player_role|Y a-t-il un endroit où participer au jeu de l'amour ? 
dlga_minstrel_courtship_questions_2:minstrel_player_advice_meet|Comment un galant peut-il rencontrer une dame ? 
dlga_minstrel_courtship_questions_2:minstrel_player_advice_woo|Après avoir rencontré une dame, comment un soupirant la courtise-t-il ? 
dlga_minstrel_courtship_questions_2:minstrel_nobles|Parlez-moi du mariage et de la noblesse de Calradia 
dlga_minstrel_nobles:minstrel_nobles_2|Les nobles sont étranges. En Calradia, une jeune fille est un atout politique que l'on offre à un seigneur avec lequel le père de cette jeune fille souhaite sceller une alliance. Cela étant, les grandes familles de ce pays idéalisent l'amour entre un homme et une femme et j'ai vu bien des guerriers redoutables pleurer à chaudes larmes en écoutant l'histoire de Sahira et Janun... Alors même qu'ils envisagent de briser le cœur de leur fille. 
dlga_minstrel_nobles_2:minstrel_nobles_3|Tous les pères ne sont pas pareils, évidemment. Certains nobles de Calradia permettent à leurs filles de choisir elles-mêmes leur mari. D'autres, en revanche, pensent qu'en agissant ainsi leur autorité s'en trouverait ébranlée, et insistent donc pour leur imposer un époux bon gré mal gré. 
dlga_minstrel_nobles_3:minstrel_prequestions|Mais la majorité des nobles se situent au milieu de tout cela ; ils prennent la décision finale concernant l'époux, mais tiennent compte des préférences de leurs filles. Entre autres choses, un mariage heureux a plus de chance de donner naissance à des héritiers. Aussi est-il bon de gagner le cœur de sa Dame. 
dlga_minstrel_courtship_questions_2:minstrel_daughter_father|Et que se passe-t-il si une fille et son père ne sont pas d'accord sur un prétendant ? 
dlga_minstrel_daughter_father:minstrel_daughter_father_2|Il arrive parfois qu'une jeune fille s'enfuie pour se marier. Le prestige du père en prend alors un sérieux coup, et peut en résulter une haine durable envers l'époux. En effet, les femmes peuvent être à l'origine de guerres. Et c'est un très beau sujet pour une chanson. 
dlga_minstrel_daughter_father_2:minstrel_prequestions|En fin de compte, cependant, la plupart des jeunes filles se conforment au choix de leurs parents. Pour elles, la famille est tout, et rares sont celles qui ont le courage de s'y opposer pour un être qu'elles connaissent à peine. Elles peuvent se languir d'un homme, mais accepter d'en épouser un autre... Et sans amour tragique, que chanterions-nous ? 
dlga_minstrel_player_role:minstrel_player_role_2|Bien sûr ! Les seigneurs de Calradia accordent une grande importance à la lignée, mais au bout du compte, les terres et l'argent pèsent davantage que les ancêtres. Même un étranger, pourvu qu'il se montre à la hauteur, peut être considéré par bon nombre de parents comme un bon parti. 
dlga_minstrel_player_role_2:minstrel_player_role_3|Vous devrez concourir avec de nombreux autres seigneurs de votre royaume, mais ceux qui ont l'avantage sont ceux qui connaissent ces jeunes filles depuis l'enfance, et qui auront été choisis de longue date par des mères et des tantes pleines de discernement. Certaines jeunes filles sont fascinées par les étrangers, mais opteront finalement pour ceux qui leur sont familiers. 
dlga_minstrel_player_role_3:minstrel_prequestions|Et sachez que vous pourrez en avoir le cœur brisé. Mais entrer dans l'arène de l'amour en ayant peur d'avoir le cœur brisé revient à entrer sur le champ de bataille en ayant peur des flèches ennemies. Faites preuve de courage, méprisez la rebuffade, et vous pourrez l'emporter. 
dlga_minstrel_player_role:minstrel_female_player_3|Ma Dame... Je vais vous parler franchement. La plupart des seigneurs de ce pays cherchent une épouse à la peau aussi blanche que de la neige, et votre peau est brûlée par le soleil. Ils veulent une épouse dont la voix est douce comme des clochettes, et votre voix est rauque à force de commander les hommes au combat. Qui plus est, les seigneurs de Calradia apprécient les poèmes sur l'amour, veulent des héritiers, et peu de femmes peuvent monter à cheval et se battre avec des enfants. 
dlga_minstrel_female_player_3:minstrel_prequestions|Mais tous les seigneurs ne sont pas aussi conventionnels. Nous, les poètes, nous parlons de guerrières et de chasseresses, de femmes qui ont suivi leur voie sans sacrifier leur chance de rencontrer l'amour. Je ne vais pas vous dire qu'il vous sera facile de trouver un mari qui acceptera votre vie, mais sachez que ce n'est pas impossible. 
dlga_minstrel_courtship_questions_2:minstrel_spouse_benefits|Quel avantage le fait de chercher {une épouse/un époux} présente-t-il ? 
dlga_minstrel_spouse_benefits:minstrel_wife_benefits_2|Ah ! Je vois que vous êtes romantique ! Et bien, hormis les avantages évidents de l'amour, le fait d'être deux, les tâches ménagères, se marier dans la noblesse présente d'importants atouts. Vous pouvez sceller une solide alliance avec la famille de la mariée et une épouse peut, en outre, vous aider à manipuler la politique du royaume pour en tirer bénéfice. 
dlga_minstrel_wife_benefits_2:minstrel_prequestions|Qui plus est, la plupart des grandes familles de Calradia se sont, à un moment ou à un autre, mariées avec des membres de la royauté, ce qui permet, en quelque sorte, de pouvoir revendiquer le trône...
dlga_minstrel_spouse_benefits:minstrel_wife_benefits_2.1|Ah ! Je vois que vous êtes romantique ! Et bien, hormis les avantages évidents de l'amour, le fait d'être deux, les tâches ménagères, se marier dans la noblesse présente d'importants atouts. Vous pouvez notamment disposer des châteaux et propriétés de votre époux et œuvrer avec lui pour asseoir votre position dans le royaume. 
dlga_minstrel_player_advice_meet:minstrel_player_advice_meet_2|De temps à autre, un roi ou un grand seigneur de Calradia organise un banquet. Dans les villes, ils s'accompagnent souvent de tournois et dans les châteaux, de chasses. Les banquets permettent aux seigneurs de mettre fin à certaines rivalités susceptibles de nuire à la puissance du royaume. Ils permettent également aux familles de présenter leurs filles à marier et les dames sont souvent autorisées à se mêler, sans surveillance, aux invités. 
dlga_minstrel_player_advice_meet_2:minstrel_prequestions|Si vous en avez la possibilité, vous pouvez essayer de complimenter la dame pour lui indiquer que vous êtes un soupirant éventuel. Elle sait généralement si elle souhaite ou non se laisser courtiser. Soit dit en passant, si vous venez vers elle après vous être distingué lors du tournoi ou de la chasse, vous pouvez tout à fait lui faire une plus grande impression encore. 
dlga_minstrel_player_advice_woo:minstrel_player_advice_woo_2|Courtiser une dame nécessite du temps, de la patience, ainsi que plusieurs rendez-vous espacés sur quelques mois. Une dame qui s'intéresse à vous ne manquera pas de vous faire savoir qu'elle désire que vous lui rendiez visite. De même, vous pouvez également aller voir son père ou son frère pour lui en demander l'autorisation. S'il vous la refuse, il peut être possible d'organiser une rencontre par d'autres moyens. 
dlga_minstrel_player_advice_woo_2:minstrel_player_advice_woo_3|Après avoir organisé une rencontre, vous pouvez essayer de la charmer et de gagner sa faveur. Le plus difficile, dans tout cela, est peut-être de trouver un sujet de conversation. La plupart des jeunes filles de la noblesse de Calradia vivent cloîtrées, du moins avant de se marier, et n'ont pas grand-chose à dire susceptible de vous intéresser. Et elles se lassent rapidement d'entendre le récit de vos exploits dans le monde extérieur. 
dlga_minstrel_player_advice_woo_3:minstrel_player_advice_woo_4|Pour courtiser une dame, vous pouvez simplement lui réciter un poème connu et en discuter. Ainsi, vous êtes tous les deux sur un même pied d'égalité et aucun ne prend le pas en termes d'avantage ou d'expérience. Bien sûr, en matière de poésie, les dames affichent des goûts différents. 
dlga_minstrel_player_advice_woo_4:minstrel_player_advice_woo_5|Au bout d'un moment, il vous faudra aborder franchement la question du mariage. Elle vous fera alors savoir si vous répondez à ce qu'elle attend d'un époux. Certaines dames n'hésiteront pas à opter pour le plus prestigieux de leurs aspirants, d'autres écouteront leur cœur. Certaines encore observeront vos compagnons pour savoir si vous êtes le genre d'homme qui la traiterez en égale, d'autres suivront les conseils de leur père. 
dlga_minstrel_player_advice_woo_5:minstrel_prequestions|Quoi qu'il en soit, ce n'est jamais chose aisée. Et n'oubliez pas que votre cour auprès d'une jeune fille peut porter ses fruits, mais ne pas satisfaire les ambitions politique de son père. Et vous devrez alors vous demander si vous êtes prêt à prendre le risque d'être déçu ou d'avoir le cœur brisé ? De même, êtes-vous prêt à renoncer à votre position dans la société, et à faire de vos alliés des ennemis, pour vivre un amour interdit ? Car si tel est le cas, il est possible qu'un jour, nous écrivions des poèmes vous concernant. 
dlga_minstrel_courtship_questions_2:minstrel_job_description|Pouvez-vous me rappeler le rôle des poètes et des musiciens ? 
dlga_minstrel_job_description:minstrel_courtship_prequestions|Je compose et j'écris des chansons pour les seigneurs du pays et leurs dames. Parfois, je chante sur la guerre, sur les vertus des rois et, parfois, pour des publics moins émotifs, sur des sujets plus crûs. Mais la plupart du temps, je chante sur l'amour. 
dlga_minstrel_courtship_questions_2:minstrel_pretalk|Non, c'est tout. 
dlga_minstrel_prequestions:minstrel_courtship_questions_2|Vous avez d'autres questions ? 
dlga_minstrel_pretalk:minstrel_1|Y a-t-il autre chose ? 
dlga_start:farmer_from_bandit_village_1|Excusez-moi, mais vous semblez être capable de nous aider. Cela ne vous dérange pas trop ? 
dlga_farmer_from_bandit_village_1:farmer_from_bandit_village_2|Que se passe-t-il, mon brave ? 
dlga_farmer_from_bandit_village_1:farmer_from_bandit_village_2.1|Qu'est-ce que vous attendez, paysan ? Parlez ! 
dlga_farmer_from_bandit_village_2:farmer_from_bandit_village_3|Une bande de brigands a pris d'assaut notre village. Ils prennent tout ce que nous avons, nous forcent à travailler pour eux, ravagent nos terres. Si l'un d'entre nous ose protester, ils le tuent sur place. Notre vie est insupportable. Je suis parti en courant, risquant ma vie, pour trouver quelqu'un qui puisse nous aider. 
dlga_farmer_from_bandit_village_3:farmer_from_bandit_village_4|Pourquoi n'allez-vous pas vous en plaindre à votre seigneur ? C'est son rôle de vous protéger. 
dlga_farmer_from_bandit_village_4:farmer_from_bandit_village_5|J'ai essayé, vous savez, mais les gardes de notre seigneur ne m'ont même pas laissé entrer. Ils m'ont dit qu'il était occupé avec des affaires plus importantes et que nous devions régler ce problème par nous même. Je vous en prie, vous avez l'air de savoir vous battre et de ne pas craindre quelques bandits. Si quelqu'un peut nous aider, c'est sans doute vous. 
dlga_farmer_from_bandit_village_5:farmer_from_bandit_village_accepted|Très bien, je vais vous aider. Où est votre village ? 
dlga_farmer_from_bandit_village_5:farmer_from_bandit_village_denied|Je ne peux pas m'occuper de cela pour l'instant. 
dlga_farmer_from_bandit_village_5:farmer_from_bandit_village_barter|Pourquoi me battrais-je avec ces bandits ? Qu'est-ce que cela m'apporterait ? 
dlga_farmer_from_bandit_village_accepted:close_window|Les dieux vous bénissent. Notre village se nomme {s7}. Ce n'est pas très loin d'ici. 
dlga_farmer_from_bandit_village_denied:close_window|Comme vous voudrez... Pardonnez-moi du dérangement. 
dlga_farmer_from_bandit_village_barter:farmer_from_bandit_village_5|Nous ne sommes que de pauvres fermiers, et ces bandits nous ont tout pris. Mais nous serions prêts à partager avec vous le peu qu'il nous reste. Et vous aurez notre gratitude éternelle. 
dlga_start:close_window.34|Merci pour votre aide, {messire/ma Dame}. Allez écraser ces bandits ! 
dlga_start:mercenary_tavern_talk|Auriez-vous besoin de mercenaires ? {reg3? {reg4?{reg3} de mes camarades et moi:Mon ami et moi} cherchons:Je cherche} un employeur.{reg3? Nous nous joindrons:Je me joindrai} à vous pour {reg5} deniers. 
dlga_start:mercenary_after_recruited|Quels sont vos ordres ? 
dlga_mercenary_after_recruited:mercenary_after_recruited_2|Préparez-vous, nous partirons à l'aube. 
dlga_mercenary_after_recruited:mercenary_after_recruited_2.1|Prenez votre temps. Je ne compte pas partir tout de suite. 
dlga_mercenary_after_recruited_2:close_window|À vos ordres. Nous serons prêts à partir quand vous l'ordonnerez. 
dlga_mercenary_tavern_talk:mercenary_tavern_talk_hire|Très bien, je vous embauche tous. Voici {reg5} deniers. 
dlga_mercenary_tavern_talk:mercenary_tavern_talk_hire.1|Soit. Mais je ne prends avec moi que {reg6} d'entre vous. Voici {reg5} deniers. 
dlga_mercenary_tavern_talk_hire:close_window|{s17} 
dlga_mercenary_tavern_talk:tavern_mercenary_cant_lead|C'est une bonne idée, mais je ne peux me permettre d'engager qui que ce soit pour l'instant. 
dlga_tavern_mercenary_cant_lead:close_window|C'est bien dommage ! Enfin, {reg3?nous sommes:je suis} ici pour encore quelque temps, si vous en avez besoin. 
dlga_mercenary_tavern_talk:tavern_mercenary_cant_lead.1|C'est une bonne idée, mais je ne peux me permettre d'engager de nouveaux hommes pour le moment. 
dlga_mercenary_tavern_talk:close_window|Désolé, je n'ai pas besoin de mercenaires pour l'instant. 
dlga_start:trainer_intro_1|Salutations ! Vous semblez être un de ces aventuriers qui viennent tenter leur chance en ces contrées. Eh bien croyez-moi, vous ne survivrez pas longtemps si vous n'êtes pas capable de vous battre correctement. 
dlga_trainer_intro_1:trainer_intro_2|Merci du conseil, l'ami. Cet endroit ressemble à un camp d'entraînement. Peut-être pourrais-je apprendre à me battre ici ? 
dlga_trainer_intro_2:trainer_intro_3|En effet, vous le pouvez. J'ai connu dans ma jeunesse de nombreuses guerres... Mais aujourd'hui, je forme ici de jeunes novices au combat. Je peux vous trouver quelques adversaires, si vous le souhaitez. Ou je peux répondre à n'importe laquelle de vos questions, n'hésitez pas à en poser. 
dlga_trainer_intro_3:trainer_intro_4a|J'aurais justement quelques questions. 
dlga_trainer_intro_3:trainer_intro_4b|Je me sens prêt à passer à la pratique. 
dlga_trainer_intro_4a:trainer_talk_combat|Bien, que voulez-vous savoir ? 
dlga_trainer_intro_4b:trainer_practice_1|Bien. Il est bon de trouver quelqu'un qui ne recule pas devant la pratique. Voyons ce que vous savez faire. 
